Kinvent Physio 2.23.0_ota_4,Version BLE : 5,Appareils: ,M122648 (FW 3.022) (500 Hz),S121578 (FW 3.022) (125 Hz),S121577 (FW 3.022) (125 Hz)
Legacy RMS
,K-Push (M122648),,,
temps (seconde),CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4
31.338,0.998350024223328,0.000000000000000,0.000000000000000,0.000000000000000
31.34,1.016250014305115,0.000000000000000,0.000000000000000,0.000000000000000
31.342,0.994350016117096,0.000000000000000,0.000000000000000,0.000000000000000
31.344,0.992649972438812,0.000000000000000,0.000000000000000,0.000000000000000
31.346,0.992850005626678,0.000000000000000,0.000000000000000,0.000000000000000
31.348,0.984049975872040,0.000000000000000,0.000000000000000,0.000000000000000
31.35,0.987850010395050,0.000000000000000,0.000000000000000,0.000000000000000
31.352,0.997950017452240,0.000000000000000,0.000000000000000,0.000000000000000
31.354,1.012449979782104,0.000000000000000,0.000000000000000,0.000000000000000
31.356,0.972549974918365,0.000000000000000,0.000000000000000,0.000000000000000
31.358,0.951650023460388,0.000000000000000,0.000000000000000,0.000000000000000
31.36,0.973249971866608,0.000000000000000,0.000000000000000,0.000000000000000
31.362,0.975549995899200,0.000000000000000,0.000000000000000,0.000000000000000
31.364,0.970650017261505,0.000000000000000,0.000000000000000,0.000000000000000
31.366,0.931150019168854,0.000000000000000,0.000000000000000,0.000000000000000
31.368,0.948050022125244,0.000000000000000,0.000000000000000,0.000000000000000
31.37,0.925549983978271,0.000000000000000,0.000000000000000,0.000000000000000
31.372,0.918950021266937,0.000000000000000,0.000000000000000,0.000000000000000
31.374,0.924449980258942,0.000000000000000,0.000000000000000,0.000000000000000
31.376,0.923849999904633,0.000000000000000,0.000000000000000,0.000000000000000
31.378,0.902949988842010,0.000000000000000,0.000000000000000,0.000000000000000
31.38,0.887650012969971,0.000000000000000,0.000000000000000,0.000000000000000
31.382,0.891550004482269,0.000000000000000,0.000000000000000,0.000000000000000
31.384,0.888949990272522,0.000000000000000,0.000000000000000,0.000000000000000
31.386,0.895749986171722,0.000000000000000,0.000000000000000,0.000000000000000
31.388,0.872650027275085,0.000000000000000,0.000000000000000,0.000000000000000
31.39,0.879949986934662,0.000000000000000,0.000000000000000,0.000000000000000
31.392,0.891349971294403,0.000000000000000,0.000000000000000,0.000000000000000
31.394,0.809449970722198,0.000000000000000,0.000000000000000,0.000000000000000
31.396,0.844349980354309,0.000000000000000,0.000000000000000,0.000000000000000
31.398,0.865750014781952,0.000000000000000,0.000000000000000,0.000000000000000
31.4,0.801249980926514,0.000000000000000,0.000000000000000,0.000000000000000
31.402,0.800650000572205,0.000000000000000,0.000000000000000,0.000000000000000
31.404,0.822849988937378,0.000000000000000,0.000000000000000,0.000000000000000
31.406,0.814249992370605,0.000000000000000,0.000000000000000,0.000000000000000
31.408,0.800549983978271,0.000000000000000,0.000000000000000,0.000000000000000
31.41,0.776449978351593,0.000000000000000,0.000000000000000,0.000000000000000
31.412,0.778450012207031,0.000000000000000,0.000000000000000,0.000000000000000
31.414,0.767250001430511,0.000000000000000,0.000000000000000,0.000000000000000
31.416,0.784150004386902,0.000000000000000,0.000000000000000,0.000000000000000
31.418,0.747950017452240,0.000000000000000,0.000000000000000,0.000000000000000
31.42,0.769749999046326,0.000000000000000,0.000000000000000,0.000000000000000
31.422,0.759350001811981,0.000000000000000,0.000000000000000,0.000000000000000
31.424,0.748549997806549,0.000000000000000,0.000000000000000,0.000000000000000
31.426,0.734250009059906,0.000000000000000,0.000000000000000,0.000000000000000
31.428,0.721350014209747,0.000000000000000,0.000000000000000,0.000000000000000
31.43,0.758750021457672,0.000000000000000,0.000000000000000,0.000000000000000
31.432,0.755850017070770,0.000000000000000,0.000000000000000,0.000000000000000
31.434,0.725849986076355,0.000000000000000,0.000000000000000,0.000000000000000
31.436,0.724349975585938,0.000000000000000,0.000000000000000,0.000000000000000
31.438,0.728349983692169,0.000000000000000,0.000000000000000,0.000000000000000
31.44,0.749849975109100,0.000000000000000,0.000000000000000,0.000000000000000
31.442,0.724250018596649,0.000000000000000,0.000000000000000,0.000000000000000
31.444,0.715550005435944,0.000000000000000,0.000000000000000,0.000000000000000
31.446,0.720449984073639,0.000000000000000,0.000000000000000,0.000000000000000
31.448,0.668550014495850,0.000000000000000,0.000000000000000,0.000000000000000
31.45,0.693849980831146,0.000000000000000,0.000000000000000,0.000000000000000
31.452,0.702049970626831,0.000000000000000,0.000000000000000,0.000000000000000
31.454,0.655449986457825,0.000000000000000,0.000000000000000,0.000000000000000
31.456,0.688750028610229,0.000000000000000,0.000000000000000,0.000000000000000
31.458,0.698350012302399,0.000000000000000,0.000000000000000,0.000000000000000
31.46,0.667150020599365,0.000000000000000,0.000000000000000,0.000000000000000
31.462,0.674250006675720,0.000000000000000,0.000000000000000,0.000000000000000
31.464,0.686349987983704,0.000000000000000,0.000000000000000,0.000000000000000
31.466,0.658050000667572,0.000000000000000,0.000000000000000,0.000000000000000
31.468,0.659749984741211,0.000000000000000,0.000000000000000,0.000000000000000
31.47,0.631049990653992,0.000000000000000,0.000000000000000,0.000000000000000
31.472,0.638750016689301,0.000000000000000,0.000000000000000,0.000000000000000
31.474,0.631749987602234,0.000000000000000,0.000000000000000,0.000000000000000
31.476,0.629750013351440,0.000000000000000,0.000000000000000,0.000000000000000
31.478,0.645650029182434,0.000000000000000,0.000000000000000,0.000000000000000
31.48,0.611450016498566,0.000000000000000,0.000000000000000,0.000000000000000
31.482,0.607150018215179,0.000000000000000,0.000000000000000,0.000000000000000
31.484,0.601149976253510,0.000000000000000,0.000000000000000,0.000000000000000
31.486,0.627550005912781,0.000000000000000,0.000000000000000,0.000000000000000
31.488,0.568350017070770,0.000000000000000,0.000000000000000,0.000000000000000
31.49,0.568149983882904,0.000000000000000,0.000000000000000,0.000000000000000
31.492,0.600549995899200,0.000000000000000,0.000000000000000,0.000000000000000
31.494,0.596750020980835,0.000000000000000,0.000000000000000,0.000000000000000
31.496,0.591350018978119,0.000000000000000,0.000000000000000,0.000000000000000
31.498,0.610249996185303,0.000000000000000,0.000000000000000,0.000000000000000
31.5,0.572749972343445,0.000000000000000,0.000000000000000,0.000000000000000
31.502,0.561649978160858,0.000000000000000,0.000000000000000,0.000000000000000
31.504,0.565050005912781,0.000000000000000,0.000000000000000,0.000000000000000
31.506,0.574450016021729,0.000000000000000,0.000000000000000,0.000000000000000
31.508,0.590250015258789,0.000000000000000,0.000000000000000,0.000000000000000
31.51,0.564149975776672,0.000000000000000,0.000000000000000,0.000000000000000
31.512,0.552049994468689,0.000000000000000,0.000000000000000,0.000000000000000
31.514,0.564249992370605,0.000000000000000,0.000000000000000,0.000000000000000
31.516,0.546750009059906,0.000000000000000,0.000000000000000,0.000000000000000
31.518,0.555549979209900,0.000000000000000,0.000000000000000,0.000000000000000
31.52,0.538550019264221,0.000000000000000,0.000000000000000,0.000000000000000
31.522,0.556649982929230,0.000000000000000,0.000000000000000,0.000000000000000
31.524,0.547950029373169,0.000000000000000,0.000000000000000,0.000000000000000
31.526,0.523949980735779,0.000000000000000,0.000000000000000,0.000000000000000
31.528,0.548650026321411,0.000000000000000,0.000000000000000,0.000000000000000
31.53,0.532949984073639,0.000000000000000,0.000000000000000,0.000000000000000
31.532,0.550650000572205,0.000000000000000,0.000000000000000,0.000000000000000
31.534,0.520250022411346,0.000000000000000,0.000000000000000,0.000000000000000
31.536,0.539749979972839,0.000000000000000,0.000000000000000,0.000000000000000
31.538,0.517650008201599,0.000000000000000,0.000000000000000,0.000000000000000
31.54,0.545149981975555,0.000000000000000,0.000000000000000,0.000000000000000
31.542,0.513650000095367,0.000000000000000,0.000000000000000,0.000000000000000
31.544,0.507350027561188,0.000000000000000,0.000000000000000,0.000000000000000
31.546,0.529049992561340,0.000000000000000,0.000000000000000,0.000000000000000
31.548,0.514450013637543,0.000000000000000,0.000000000000000,0.000000000000000
31.55,0.501749992370605,0.000000000000000,0.000000000000000,0.000000000000000
31.552,0.541549980640411,0.000000000000000,0.000000000000000,0.000000000000000
31.554,0.513849973678589,0.000000000000000,0.000000000000000,0.000000000000000
31.556,0.516049981117249,0.000000000000000,0.000000000000000,0.000000000000000
31.558,0.526849985122681,0.000000000000000,0.000000000000000,0.000000000000000
31.56,0.543049991130829,0.000000000000000,0.000000000000000,0.000000000000000
31.562,0.476350009441376,0.000000000000000,0.000000000000000,0.000000000000000
31.564,0.503050029277802,0.000000000000000,0.000000000000000,0.000000000000000
31.566,0.508350014686584,0.000000000000000,0.000000000000000,0.000000000000000
31.568,0.505450010299683,0.000000000000000,0.000000000000000,0.000000000000000
31.57,0.511150002479553,0.000000000000000,0.000000000000000,0.000000000000000
31.572,0.505550026893616,0.000000000000000,0.000000000000000,0.000000000000000
31.574,0.497150003910065,0.000000000000000,0.000000000000000,0.000000000000000
31.576,0.496050000190735,0.000000000000000,0.000000000000000,0.000000000000000
31.578,0.507149994373322,0.000000000000000,0.000000000000000,0.000000000000000
31.58,0.515150010585785,0.000000000000000,0.000000000000000,0.000000000000000
31.582,0.465249985456467,0.000000000000000,0.000000000000000,0.000000000000000
31.584,0.483449995517731,0.000000000000000,0.000000000000000,0.000000000000000
31.586,0.507550001144409,0.000000000000000,0.000000000000000,0.000000000000000
31.588,0.473850011825562,0.000000000000000,0.000000000000000,0.000000000000000
31.59,0.462650001049042,0.000000000000000,0.000000000000000,0.000000000000000
31.592,0.459149986505508,0.000000000000000,0.000000000000000,0.000000000000000
31.594,0.453249990940094,0.000000000000000,0.000000000000000,0.000000000000000
31.596,0.464349985122681,0.000000000000000,0.000000000000000,0.000000000000000
31.598,0.482050001621246,0.000000000000000,0.000000000000000,0.000000000000000
31.6,0.492650002241135,0.000000000000000,0.000000000000000,0.000000000000000
31.602,0.457049995660782,0.000000000000000,0.000000000000000,0.000000000000000
31.604,0.460150003433228,0.000000000000000,0.000000000000000,0.000000000000000
31.606,0.482149988412857,0.000000000000000,0.000000000000000,0.000000000000000
31.608,0.471549987792969,0.000000000000000,0.000000000000000,0.000000000000000
31.61,0.456950008869171,0.000000000000000,0.000000000000000,0.000000000000000
31.612,0.442350000143051,0.000000000000000,0.000000000000000,0.000000000000000
31.614,0.420249998569489,0.000000000000000,0.000000000000000,0.000000000000000
31.616,0.421249985694885,0.000000000000000,0.000000000000000,0.000000000000000
31.618,0.446550011634827,0.000000000000000,0.000000000000000,0.000000000000000
31.62,0.451449990272522,0.000000000000000,0.000000000000000,0.000000000000000
31.622,0.424549996852875,0.000000000000000,0.000000000000000,0.000000000000000
31.624,0.422349989414215,0.000000000000000,0.000000000000000,0.000000000000000
31.626,0.409350007772446,0.000000000000000,0.000000000000000,0.000000000000000
31.628,0.416150003671646,0.000000000000000,0.000000000000000,0.000000000000000
31.63,0.417250007390976,0.000000000000000,0.000000000000000,0.000000000000000
31.632,0.419649988412857,0.000000000000000,0.000000000000000,0.000000000000000
31.634,0.386350005865097,0.000000000000000,0.000000000000000,0.000000000000000
31.636,0.415650010108948,0.000000000000000,0.000000000000000,0.000000000000000
31.638,0.405050009489059,0.000000000000000,0.000000000000000,0.000000000000000
31.64,0.397150009870529,0.000000000000000,0.000000000000000,0.000000000000000
31.642,0.391149997711182,0.000000000000000,0.000000000000000,0.000000000000000
31.644,0.369450002908707,0.000000000000000,0.000000000000000,0.000000000000000
31.646,0.410450011491776,0.000000000000000,0.000000000000000,0.000000000000000
31.648,0.400249987840652,0.000000000000000,0.000000000000000,0.000000000000000
31.65,0.417849987745285,0.000000000000000,0.000000000000000,0.000000000000000
31.652,0.425249993801117,0.000000000000000,0.000000000000000,0.000000000000000
31.654,0.377849996089935,0.000000000000000,0.000000000000000,0.000000000000000
31.656,0.407550007104874,0.000000000000000,0.000000000000000,0.000000000000000
31.658,0.434350013732910,0.000000000000000,0.000000000000000,0.000000000000000
31.66,0.431149989366531,0.000000000000000,0.000000000000000,0.000000000000000
31.662,0.389349997043610,0.000000000000000,0.000000000000000,0.000000000000000
31.664,0.389450013637543,0.000000000000000,0.000000000000000,0.000000000000000
31.666,0.396649986505508,0.000000000000000,0.000000000000000,0.000000000000000
31.668,0.407050013542175,0.000000000000000,0.000000000000000,0.000000000000000
31.67,0.394050002098083,0.000000000000000,0.000000000000000,0.000000000000000
31.672,0.390450000762939,0.000000000000000,0.000000000000000,0.000000000000000
31.674,0.413349986076355,0.000000000000000,0.000000000000000,0.000000000000000
31.676,0.375149995088577,0.000000000000000,0.000000000000000,0.000000000000000
31.678,0.341349989175797,0.000000000000000,0.000000000000000,0.000000000000000
31.68,0.348450005054474,0.000000000000000,0.000000000000000,0.000000000000000
31.682,0.373450011014938,0.000000000000000,0.000000000000000,0.000000000000000
31.684,0.381350010633469,0.000000000000000,0.000000000000000,0.000000000000000
31.686,0.373149991035461,0.000000000000000,0.000000000000000,0.000000000000000
31.688,0.330249994993210,0.000000000000000,0.000000000000000,0.000000000000000
31.69,0.354350000619888,0.000000000000000,0.000000000000000,0.000000000000000
31.692,0.359549999237061,0.000000000000000,0.000000000000000,0.000000000000000
31.694,0.361550003290176,0.000000000000000,0.000000000000000,0.000000000000000
31.696,0.351350009441376,0.000000000000000,0.000000000000000,0.000000000000000
31.698,0.332450002431870,0.000000000000000,0.000000000000000,0.000000000000000
31.7,0.330749988555908,0.000000000000000,0.000000000000000,0.000000000000000
31.702,0.350849986076355,0.000000000000000,0.000000000000000,0.000000000000000
31.704,0.332349985837936,0.000000000000000,0.000000000000000,0.000000000000000
31.706,0.323449999094009,0.000000000000000,0.000000000000000,0.000000000000000
31.708,0.311749994754791,0.000000000000000,0.000000000000000,0.000000000000000
31.71,0.327149987220764,0.000000000000000,0.000000000000000,0.000000000000000
31.712,0.325650006532669,0.000000000000000,0.000000000000000,0.000000000000000
31.714,0.305150002241135,0.000000000000000,0.000000000000000,0.000000000000000
31.716,0.295949995517731,0.000000000000000,0.000000000000000,0.000000000000000
31.718,0.313149988651276,0.000000000000000,0.000000000000000,0.000000000000000
31.72,0.327850013971329,0.000000000000000,0.000000000000000,0.000000000000000
31.722,0.371149986982346,0.000000000000000,0.000000000000000,0.000000000000000
31.724,0.343549996614456,0.000000000000000,0.000000000000000,0.000000000000000
31.726,0.328150004148483,0.000000000000000,0.000000000000000,0.000000000000000
31.728,0.313650012016296,0.000000000000000,0.000000000000000,0.000000000000000
31.73,0.309949994087219,0.000000000000000,0.000000000000000,0.000000000000000
31.732,0.323949992656708,0.000000000000000,0.000000000000000,0.000000000000000
31.734,0.327749997377396,0.000000000000000,0.000000000000000,0.000000000000000
31.736,0.317350000143051,0.000000000000000,0.000000000000000,0.000000000000000
31.738,0.330150008201599,0.000000000000000,0.000000000000000,0.000000000000000
31.74,0.345849990844727,0.000000000000000,0.000000000000000,0.000000000000000
31.742,0.308750003576279,0.000000000000000,0.000000000000000,0.000000000000000
31.744,0.318250000476837,0.000000000000000,0.000000000000000,0.000000000000000
31.746,0.331349998712540,0.000000000000000,0.000000000000000,0.000000000000000
31.748,0.337749987840652,0.000000000000000,0.000000000000000,0.000000000000000
31.75,0.319350004196167,0.000000000000000,0.000000000000000,0.000000000000000
31.752,0.324550002813339,0.000000000000000,0.000000000000000,0.000000000000000
31.754,0.321049988269806,0.000000000000000,0.000000000000000,0.000000000000000
31.756,0.286249995231628,0.000000000000000,0.000000000000000,0.000000000000000
31.758,0.278050005435944,0.000000000000000,0.000000000000000,0.000000000000000
31.76,0.304450005292892,0.000000000000000,0.000000000000000,0.000000000000000
31.762,0.303849995136261,0.000000000000000,0.000000000000000,0.000000000000000
31.764,0.289449989795685,0.000000000000000,0.000000000000000,0.000000000000000
31.766,0.274749994277954,0.000000000000000,0.000000000000000,0.000000000000000
31.768,0.301149994134903,0.000000000000000,0.000000000000000,0.000000000000000
31.77,0.289750009775162,0.000000000000000,0.000000000000000,0.000000000000000
31.772,0.297349989414215,0.000000000000000,0.000000000000000,0.000000000000000
31.774,0.311549991369247,0.000000000000000,0.000000000000000,0.000000000000000
31.776,0.318250000476837,0.000000000000000,0.000000000000000,0.000000000000000
31.778,0.301050007343292,0.000000000000000,0.000000000000000,0.000000000000000
31.78,0.316650003194809,0.000000000000000,0.000000000000000,0.000000000000000
31.782,0.278950005769730,0.000000000000000,0.000000000000000,0.000000000000000
31.784,0.308750003576279,0.000000000000000,0.000000000000000,0.000000000000000
31.786,0.333050012588501,0.000000000000000,0.000000000000000,0.000000000000000
31.788,0.288949996232986,0.000000000000000,0.000000000000000,0.000000000000000
31.79,0.263550013303757,0.000000000000000,0.000000000000000,0.000000000000000
31.792,0.268049985170364,0.000000000000000,0.000000000000000,0.000000000000000
31.794,0.273149996995926,0.000000000000000,0.000000000000000,0.000000000000000
31.796,0.248649999499321,0.000000000000000,0.000000000000000,0.000000000000000
31.798,0.255950003862381,0.000000000000000,0.000000000000000,0.000000000000000
31.8,0.269450008869171,0.000000000000000,0.000000000000000,0.000000000000000
31.802,0.247150003910065,0.000000000000000,0.000000000000000,0.000000000000000
31.804,0.252350002527237,0.000000000000000,0.000000000000000,0.000000000000000
31.806,0.263550013303757,0.000000000000000,0.000000000000000,0.000000000000000
31.808,0.304549992084503,0.000000000000000,0.000000000000000,0.000000000000000
31.81,0.289249986410141,0.000000000000000,0.000000000000000,0.000000000000000
31.812,0.300150007009506,0.000000000000000,0.000000000000000,0.000000000000000
31.814,0.295349985361099,0.000000000000000,0.000000000000000,0.000000000000000
31.816,0.234349995851517,0.000000000000000,0.000000000000000,0.000000000000000
31.818,0.262349992990494,0.000000000000000,0.000000000000000,0.000000000000000
31.82,0.261249989271164,0.000000000000000,0.000000000000000,0.000000000000000
31.822,0.253650009632111,0.000000000000000,0.000000000000000,0.000000000000000
31.824,0.256749987602234,0.000000000000000,0.000000000000000,0.000000000000000
31.826,0.256550014019012,0.000000000000000,0.000000000000000,0.000000000000000
31.828,0.240749999880791,0.000000000000000,0.000000000000000,0.000000000000000
31.83,0.258150011301041,0.000000000000000,0.000000000000000,0.000000000000000
31.832,0.277649998664856,0.000000000000000,0.000000000000000,0.000000000000000
31.834,0.263049989938736,0.000000000000000,0.000000000000000,0.000000000000000
31.836,0.225950002670288,0.000000000000000,0.000000000000000,0.000000000000000
31.838,0.248950004577637,0.000000000000000,0.000000000000000,0.000000000000000
31.84,0.260450005531311,0.000000000000000,0.000000000000000,0.000000000000000
31.842,0.206349998712540,0.000000000000000,0.000000000000000,0.000000000000000
31.844,0.215650007128716,0.000000000000000,0.000000000000000,0.000000000000000
31.846,0.269149988889694,0.000000000000000,0.000000000000000,0.000000000000000
31.848,0.246749997138977,0.000000000000000,0.000000000000000,0.000000000000000
31.85,0.241950005292892,0.000000000000000,0.000000000000000,0.000000000000000
31.852,0.243550002574921,0.000000000000000,0.000000000000000,0.000000000000000
31.854,0.270850002765656,0.000000000000000,0.000000000000000,0.000000000000000
31.856,0.232449993491173,0.000000000000000,0.000000000000000,0.000000000000000
31.858,0.239849999547005,0.000000000000000,0.000000000000000,0.000000000000000
31.86,0.242149993777275,0.000000000000000,0.000000000000000,0.000000000000000
31.862,0.219349995255470,0.000000000000000,0.000000000000000,0.000000000000000
31.864,0.261350005865097,0.000000000000000,0.000000000000000,0.000000000000000
31.866,0.263749986886978,0.000000000000000,0.000000000000000,0.000000000000000
31.868,0.248649999499321,0.000000000000000,0.000000000000000,0.000000000000000
31.87,0.256949990987778,0.000000000000000,0.000000000000000,0.000000000000000
31.872,0.245450004935265,0.000000000000000,0.000000000000000,0.000000000000000
31.874,0.213449999690056,0.000000000000000,0.000000000000000,0.000000000000000
31.876,0.251749992370605,0.000000000000000,0.000000000000000,0.000000000000000
31.878,0.241249993443489,0.000000000000000,0.000000000000000,0.000000000000000
31.88,0.229350000619888,0.000000000000000,0.000000000000000,0.000000000000000
31.882,0.278349995613098,0.000000000000000,0.000000000000000,0.000000000000000
31.884,0.238250002264977,0.000000000000000,0.000000000000000,0.000000000000000
31.886,0.229249998927116,0.000000000000000,0.000000000000000,0.000000000000000
31.888,0.253549993038177,0.000000000000000,0.000000000000000,0.000000000000000
31.89,0.268049985170364,0.000000000000000,0.000000000000000,0.000000000000000
31.892,0.272049993276596,0.000000000000000,0.000000000000000,0.000000000000000
31.894,0.290850013494492,0.000000000000000,0.000000000000000,0.000000000000000
31.896,0.241150006651878,0.000000000000000,0.000000000000000,0.000000000000000
31.898,0.261649996042252,0.000000000000000,0.000000000000000,0.000000000000000
31.9,0.256850004196167,0.000000000000000,0.000000000000000,0.000000000000000
31.902,0.278450012207031,0.000000000000000,0.000000000000000,0.000000000000000
31.904,0.274049997329712,0.000000000000000,0.000000000000000,0.000000000000000
31.906,0.251650005578995,0.000000000000000,0.000000000000000,0.000000000000000
31.908,0.237149998545647,0.000000000000000,0.000000000000000,0.000000000000000
31.91,0.259350001811981,0.000000000000000,0.000000000000000,0.000000000000000
31.912,0.244550004601479,0.000000000000000,0.000000000000000,0.000000000000000
31.914,0.245550006628036,0.000000000000000,0.000000000000000,0.000000000000000
31.916,0.216350004076958,0.000000000000000,0.000000000000000,0.000000000000000
31.918,0.217649996280670,0.000000000000000,0.000000000000000,0.000000000000000
31.92,0.252649992704391,0.000000000000000,0.000000000000000,0.000000000000000
31.922,0.256749987602234,0.000000000000000,0.000000000000000,0.000000000000000
31.924,0.237250000238419,0.000000000000000,0.000000000000000,0.000000000000000
31.926,0.220050007104874,0.000000000000000,0.000000000000000,0.000000000000000
31.928,0.242750003933907,0.000000000000000,0.000000000000000,0.000000000000000
31.93,0.266950011253357,0.000000000000000,0.000000000000000,0.000000000000000
31.932,0.240649998188019,0.000000000000000,0.000000000000000,0.000000000000000
31.934,0.271050006151199,0.000000000000000,0.000000000000000,0.000000000000000
31.936,0.233850002288818,0.000000000000000,0.000000000000000,0.000000000000000
31.938,0.243550002574921,0.000000000000000,0.000000000000000,0.000000000000000
31.94,0.234249994158745,0.000000000000000,0.000000000000000,0.000000000000000
31.942,0.227549999952316,0.000000000000000,0.000000000000000,0.000000000000000
31.944,0.239749997854233,0.000000000000000,0.000000000000000,0.000000000000000
31.946,0.246849998831749,0.000000000000000,0.000000000000000,0.000000000000000
31.948,0.228049993515015,0.000000000000000,0.000000000000000,0.000000000000000
31.95,0.241249993443489,0.000000000000000,0.000000000000000,0.000000000000000
31.952,0.253149986267090,0.000000000000000,0.000000000000000,0.000000000000000
31.954,0.262549996376038,0.000000000000000,0.000000000000000,0.000000000000000
31.956,0.262749999761581,0.000000000000000,0.000000000000000,0.000000000000000
31.958,0.238749995827675,0.000000000000000,0.000000000000000,0.000000000000000
31.96,0.260949999094009,0.000000000000000,0.000000000000000,0.000000000000000
31.962,0.279449999332428,0.000000000000000,0.000000000000000,0.000000000000000
31.964,0.293949991464615,0.000000000000000,0.000000000000000,0.000000000000000
31.966,0.273750007152557,0.000000000000000,0.000000000000000,0.000000000000000
31.968,0.271050006151199,0.000000000000000,0.000000000000000,0.000000000000000
31.97,0.264250010251999,0.000000000000000,0.000000000000000,0.000000000000000
31.972,0.278750002384186,0.000000000000000,0.000000000000000,0.000000000000000
31.974,0.265650004148483,0.000000000000000,0.000000000000000,0.000000000000000
31.976,0.252050012350082,0.000000000000000,0.000000000000000,0.000000000000000
31.978,0.258650004863739,0.000000000000000,0.000000000000000,0.000000000000000
31.98,0.251949995756149,0.000000000000000,0.000000000000000,0.000000000000000
31.982,0.269749999046326,0.000000000000000,0.000000000000000,0.000000000000000
31.984,0.260850012302399,0.000000000000000,0.000000000000000,0.000000000000000
31.986,0.242050006985664,0.000000000000000,0.000000000000000,0.000000000000000
31.988,0.267150014638901,0.000000000000000,0.000000000000000,0.000000000000000
31.99,0.264349997043610,0.000000000000000,0.000000000000000,0.000000000000000
31.992,0.249349996447563,0.000000000000000,0.000000000000000,0.000000000000000
31.994,0.275649994611740,0.000000000000000,0.000000000000000,0.000000000000000
31.996,0.261350005865097,0.000000000000000,0.000000000000000,0.000000000000000
31.998,0.280250012874603,0.000000000000000,0.000000000000000,0.000000000000000
32,0.259449988603592,0.000000000000000,0.000000000000000,0.000000000000000
32.002,0.269749999046326,0.000000000000000,0.000000000000000,0.000000000000000
32.004,0.256550014019012,0.000000000000000,0.000000000000000,0.000000000000000
32.006,0.259249985218048,0.000000000000000,0.000000000000000,0.000000000000000
32.008,0.303750008344650,0.000000000000000,0.000000000000000,0.000000000000000
32.01,0.285450011491776,0.000000000000000,0.000000000000000,0.000000000000000
32.012,0.284949988126755,0.000000000000000,0.000000000000000,0.000000000000000
32.014,0.268949985504150,0.000000000000000,0.000000000000000,0.000000000000000
32.016,0.237949997186661,0.000000000000000,0.000000000000000,0.000000000000000
32.018,0.273149996995926,0.000000000000000,0.000000000000000,0.000000000000000
32.02,0.303950011730194,0.000000000000000,0.000000000000000,0.000000000000000
32.022,0.301149994134903,0.000000000000000,0.000000000000000,0.000000000000000
32.024,0.295949995517731,0.000000000000000,0.000000000000000,0.000000000000000
32.026,0.301250010728836,0.000000000000000,0.000000000000000,0.000000000000000
32.028,0.266550004482269,0.000000000000000,0.000000000000000,0.000000000000000
32.03,0.324750006198883,0.000000000000000,0.000000000000000,0.000000000000000
32.032,0.300449997186661,0.000000000000000,0.000000000000000,0.000000000000000
32.034,0.255849987268448,0.000000000000000,0.000000000000000,0.000000000000000
32.036,0.298750013113022,0.000000000000000,0.000000000000000,0.000000000000000
32.038,0.298849999904633,0.000000000000000,0.000000000000000,0.000000000000000
32.04,0.295150011777878,0.000000000000000,0.000000000000000,0.000000000000000
32.042,0.312449991703033,0.000000000000000,0.000000000000000,0.000000000000000
32.044,0.277749985456467,0.000000000000000,0.000000000000000,0.000000000000000
32.046,0.331849992275238,0.000000000000000,0.000000000000000,0.000000000000000
32.048,0.340550005435944,0.000000000000000,0.000000000000000,0.000000000000000
32.05,0.291850000619888,0.000000000000000,0.000000000000000,0.000000000000000
32.052,0.311749994754791,0.000000000000000,0.000000000000000,0.000000000000000
32.054,0.329050004482269,0.000000000000000,0.000000000000000,0.000000000000000
32.056,0.290749996900558,0.000000000000000,0.000000000000000,0.000000000000000
32.058,0.277649998664856,0.000000000000000,0.000000000000000,0.000000000000000
32.06,0.275649994611740,0.000000000000000,0.000000000000000,0.000000000000000
32.062,0.245350003242493,0.000000000000000,0.000000000000000,0.000000000000000
32.064,0.318049997091293,0.000000000000000,0.000000000000000,0.000000000000000
32.066,0.316049993038177,0.000000000000000,0.000000000000000,0.000000000000000
32.068,0.314850002527237,0.000000000000000,0.000000000000000,0.000000000000000
32.07,0.289950013160706,0.000000000000000,0.000000000000000,0.000000000000000
32.072,0.303550004959106,0.000000000000000,0.000000000000000,0.000000000000000
32.074,0.294349998235703,0.000000000000000,0.000000000000000,0.000000000000000
32.076,0.337749987840652,0.000000000000000,0.000000000000000,0.000000000000000
32.078,0.308750003576279,0.000000000000000,0.000000000000000,0.000000000000000
32.08,0.287649989128113,0.000000000000000,0.000000000000000,0.000000000000000
32.082,0.262349992990494,0.000000000000000,0.000000000000000,0.000000000000000
32.084,0.272049993276596,0.000000000000000,0.000000000000000,0.000000000000000
32.086,0.258350014686584,0.000000000000000,0.000000000000000,0.000000000000000
32.088,0.251150012016296,0.000000000000000,0.000000000000000,0.000000000000000
32.09,0.235349997878075,0.000000000000000,0.000000000000000,0.000000000000000
32.092,0.231749996542931,0.000000000000000,0.000000000000000,0.000000000000000
32.094,0.248150005936623,0.000000000000000,0.000000000000000,0.000000000000000
32.096,0.262950003147125,0.000000000000000,0.000000000000000,0.000000000000000
32.098,0.270449995994568,0.000000000000000,0.000000000000000,0.000000000000000
32.1,0.227249994874001,0.000000000000000,0.000000000000000,0.000000000000000
32.102,0.254150003194809,0.000000000000000,0.000000000000000,0.000000000000000
32.104,0.244849994778633,0.000000000000000,0.000000000000000,0.000000000000000
