Kinvent Physio 2.23.0_ota_4,Version BLE : 5,Appareils: ,M122648 (FW 3.022) (500 Hz),S121578 (FW 3.022) (125 Hz),S121577 (FW 3.022) (125 Hz)
Legacy RMS
,K-Push (M122648),,,
temps (seconde),CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4
6.002,0.866699993610382,0.000000000000000,0.000000000000000,0.000000000000000
6.004,0.884999990463257,0.000000000000000,0.000000000000000,0.000000000000000
6.006,0.902400016784668,0.000000000000000,0.000000000000000,0.000000000000000
6.008,0.869099974632263,0.000000000000000,0.000000000000000,0.000000000000000
6.01,0.878700017929077,0.000000000000000,0.000000000000000,0.000000000000000
6.012,0.862999975681305,0.000000000000000,0.000000000000000,0.000000000000000
6.014,0.863099992275238,0.000000000000000,0.000000000000000,0.000000000000000
6.016,0.876800000667572,0.000000000000000,0.000000000000000,0.000000000000000
6.018,0.868099987506866,0.000000000000000,0.000000000000000,0.000000000000000
6.02,0.874400019645691,0.000000000000000,0.000000000000000,0.000000000000000
6.022,0.866500020027161,0.000000000000000,0.000000000000000,0.000000000000000
6.024,0.919399976730347,0.000000000000000,0.000000000000000,0.000000000000000
6.026,0.895200014114380,0.000000000000000,0.000000000000000,0.000000000000000
6.028,0.883599996566772,0.000000000000000,0.000000000000000,0.000000000000000
6.03,0.903900027275085,0.000000000000000,0.000000000000000,0.000000000000000
6.032,0.887899994850159,0.000000000000000,0.000000000000000,0.000000000000000
6.034,0.864799976348877,0.000000000000000,0.000000000000000,0.000000000000000
6.036,0.907000005245209,0.000000000000000,0.000000000000000,0.000000000000000
6.038,0.898800015449524,0.000000000000000,0.000000000000000,0.000000000000000
6.039900000005961,0.938899993896484,0.000000000000000,0.000000000000000,0.000000000000000
6.041900000005961,0.966700017452240,0.000000000000000,0.000000000000000,0.000000000000000
6.04390000000596,0.895900011062622,0.000000000000000,0.000000000000000,0.000000000000000
6.04590000000596,0.931599974632263,0.000000000000000,0.000000000000000,0.000000000000000
6.047900000005961,0.928399980068207,0.000000000000000,0.000000000000000,0.000000000000000
6.049900000005961,0.906300008296967,0.000000000000000,0.000000000000000,0.000000000000000
6.05190000000596,0.903699994087219,0.000000000000000,0.000000000000000,0.000000000000000
6.05390000000596,0.923200011253357,0.000000000000000,0.000000000000000,0.000000000000000
6.055900000005961,0.933200001716614,0.000000000000000,0.000000000000000,0.000000000000000
6.057900000005961,0.924099981784821,0.000000000000000,0.000000000000000,0.000000000000000
6.06,0.925700008869171,0.000000000000000,0.000000000000000,0.000000000000000
6.062,0.929899990558624,0.000000000000000,0.000000000000000,0.000000000000000
6.064,0.910899996757507,0.000000000000000,0.000000000000000,0.000000000000000
6.066,0.871100008487701,0.000000000000000,0.000000000000000,0.000000000000000
6.068,0.915199995040894,0.000000000000000,0.000000000000000,0.000000000000000
6.07,0.933200001716614,0.000000000000000,0.000000000000000,0.000000000000000
6.072,0.908399999141693,0.000000000000000,0.000000000000000,0.000000000000000
6.074,0.934000015258789,0.000000000000000,0.000000000000000,0.000000000000000
6.076,0.915199995040894,0.000000000000000,0.000000000000000,0.000000000000000
6.078,0.922699987888336,0.000000000000000,0.000000000000000,0.000000000000000
6.08,0.939999997615814,0.000000000000000,0.000000000000000,0.000000000000000
6.082,0.913699984550476,0.000000000000000,0.000000000000000,0.000000000000000
6.084,0.934400022029877,0.000000000000000,0.000000000000000,0.000000000000000
6.086,0.940699994564056,0.000000000000000,0.000000000000000,0.000000000000000
6.088,0.921000003814697,0.000000000000000,0.000000000000000,0.000000000000000
6.09,0.918099999427795,0.000000000000000,0.000000000000000,0.000000000000000
6.092,0.905900001525879,0.000000000000000,0.000000000000000,0.000000000000000
6.094,0.895399987697601,0.000000000000000,0.000000000000000,0.000000000000000
6.096,0.904299974441528,0.000000000000000,0.000000000000000,0.000000000000000
6.098,0.895500004291534,0.000000000000000,0.000000000000000,0.000000000000000
6.1,0.912899971008301,0.000000000000000,0.000000000000000,0.000000000000000
6.102,0.937699973583221,0.000000000000000,0.000000000000000,0.000000000000000
6.104,0.933300018310547,0.000000000000000,0.000000000000000,0.000000000000000
6.106,0.906300008296967,0.000000000000000,0.000000000000000,0.000000000000000
6.108,0.902999997138977,0.000000000000000,0.000000000000000,0.000000000000000
6.11,0.926500022411346,0.000000000000000,0.000000000000000,0.000000000000000
6.112,0.937799990177155,0.000000000000000,0.000000000000000,0.000000000000000
6.114,0.944299995899200,0.000000000000000,0.000000000000000,0.000000000000000
6.116,0.928699970245361,0.000000000000000,0.000000000000000,0.000000000000000
6.118,0.935599982738495,0.000000000000000,0.000000000000000,0.000000000000000
6.12,0.947799980640411,0.000000000000000,0.000000000000000,0.000000000000000
6.122,0.963199973106384,0.000000000000000,0.000000000000000,0.000000000000000
6.124,0.942799985408783,0.000000000000000,0.000000000000000,0.000000000000000
6.126,0.931200027465820,0.000000000000000,0.000000000000000,0.000000000000000
6.128,0.925800025463104,0.000000000000000,0.000000000000000,0.000000000000000
6.13,0.955699980258942,0.000000000000000,0.000000000000000,0.000000000000000
6.132,0.943400025367737,0.000000000000000,0.000000000000000,0.000000000000000
6.134,0.947600007057190,0.000000000000000,0.000000000000000,0.000000000000000
6.136,0.925499975681305,0.000000000000000,0.000000000000000,0.000000000000000
6.138,0.914099991321564,0.000000000000000,0.000000000000000,0.000000000000000
6.14,0.924899995326996,0.000000000000000,0.000000000000000,0.000000000000000
6.142,0.948099970817566,0.000000000000000,0.000000000000000,0.000000000000000
6.144,0.959599971771240,0.000000000000000,0.000000000000000,0.000000000000000
6.146,0.958599984645844,0.000000000000000,0.000000000000000,0.000000000000000
6.148,0.958100020885468,0.000000000000000,0.000000000000000,0.000000000000000
6.15,0.938899993896484,0.000000000000000,0.000000000000000,0.000000000000000
6.152,0.966499984264374,0.000000000000000,0.000000000000000,0.000000000000000
6.154,0.930700004100800,0.000000000000000,0.000000000000000,0.000000000000000
6.156,0.897400021553040,0.000000000000000,0.000000000000000,0.000000000000000
6.158,0.970099985599518,0.000000000000000,0.000000000000000,0.000000000000000
6.16,0.971599996089935,0.000000000000000,0.000000000000000,0.000000000000000
6.162,0.968699991703033,0.000000000000000,0.000000000000000,0.000000000000000
6.164,0.949699997901917,0.000000000000000,0.000000000000000,0.000000000000000
6.166,0.946600019931793,0.000000000000000,0.000000000000000,0.000000000000000
6.168,0.941200017929077,0.000000000000000,0.000000000000000,0.000000000000000
6.17,0.940199971199036,0.000000000000000,0.000000000000000,0.000000000000000
6.172,0.985000014305115,0.000000000000000,0.000000000000000,0.000000000000000
6.174,0.927600026130676,0.000000000000000,0.000000000000000,0.000000000000000
6.176,0.899399995803833,0.000000000000000,0.000000000000000,0.000000000000000
6.178,0.957000017166138,0.000000000000000,0.000000000000000,0.000000000000000
6.18,0.945900022983551,0.000000000000000,0.000000000000000,0.000000000000000
6.182,0.938899993896484,0.000000000000000,0.000000000000000,0.000000000000000
6.184,0.944599986076355,0.000000000000000,0.000000000000000,0.000000000000000
6.186,0.951399981975555,0.000000000000000,0.000000000000000,0.000000000000000
6.188,0.930800020694733,0.000000000000000,0.000000000000000,0.000000000000000
6.19,0.925000011920929,0.000000000000000,0.000000000000000,0.000000000000000
6.192,0.967999994754791,0.000000000000000,0.000000000000000,0.000000000000000
6.194,0.979700028896332,0.000000000000000,0.000000000000000,0.000000000000000
6.196,0.953499972820282,0.000000000000000,0.000000000000000,0.000000000000000
6.198,0.924300014972687,0.000000000000000,0.000000000000000,0.000000000000000
6.2,0.951399981975555,0.000000000000000,0.000000000000000,0.000000000000000
6.202,0.957899987697601,0.000000000000000,0.000000000000000,0.000000000000000
6.204,0.924700021743774,0.000000000000000,0.000000000000000,0.000000000000000
6.206,0.899800002574921,0.000000000000000,0.000000000000000,0.000000000000000
6.208,0.920599997043610,0.000000000000000,0.000000000000000,0.000000000000000
6.21,0.944899976253510,0.000000000000000,0.000000000000000,0.000000000000000
6.212,0.887799978256226,0.000000000000000,0.000000000000000,0.000000000000000
6.214,0.945900022983551,0.000000000000000,0.000000000000000,0.000000000000000
6.216,0.950100004673004,0.000000000000000,0.000000000000000,0.000000000000000
6.218,0.872399985790253,0.000000000000000,0.000000000000000,0.000000000000000
6.22,0.891700029373169,0.000000000000000,0.000000000000000,0.000000000000000
6.222,0.908399999141693,0.000000000000000,0.000000000000000,0.000000000000000
6.224,0.930299997329712,0.000000000000000,0.000000000000000,0.000000000000000
6.226,0.925400018692017,0.000000000000000,0.000000000000000,0.000000000000000
6.228,0.903299987316132,0.000000000000000,0.000000000000000,0.000000000000000
6.23,0.885900020599365,0.000000000000000,0.000000000000000,0.000000000000000
6.232,0.905700027942657,0.000000000000000,0.000000000000000,0.000000000000000
6.234,0.900300025939941,0.000000000000000,0.000000000000000,0.000000000000000
6.236,0.898400008678436,0.000000000000000,0.000000000000000,0.000000000000000
6.238,0.874300003051758,0.000000000000000,0.000000000000000,0.000000000000000
6.24,0.897800028324127,0.000000000000000,0.000000000000000,0.000000000000000
6.242,0.900399982929230,0.000000000000000,0.000000000000000,0.000000000000000
6.244,0.898199975490570,0.000000000000000,0.000000000000000,0.000000000000000
6.246,0.884999990463257,0.000000000000000,0.000000000000000,0.000000000000000
6.248,0.904500007629395,0.000000000000000,0.000000000000000,0.000000000000000
6.25,0.925999999046326,0.000000000000000,0.000000000000000,0.000000000000000
6.252,0.917699992656708,0.000000000000000,0.000000000000000,0.000000000000000
6.254,0.901400029659271,0.000000000000000,0.000000000000000,0.000000000000000
6.256,0.907899975776672,0.000000000000000,0.000000000000000,0.000000000000000
6.258,0.939300000667572,0.000000000000000,0.000000000000000,0.000000000000000
6.26,0.937699973583221,0.000000000000000,0.000000000000000,0.000000000000000
6.262,0.920199990272522,0.000000000000000,0.000000000000000,0.000000000000000
6.264,0.943199992179871,0.000000000000000,0.000000000000000,0.000000000000000
6.266,1.041700005531311,0.000000000000000,0.000000000000000,0.000000000000000
6.268,0.996500015258789,0.000000000000000,0.000000000000000,0.000000000000000
6.27,0.995599985122681,0.000000000000000,0.000000000000000,0.000000000000000
6.272,0.971800029277802,0.000000000000000,0.000000000000000,0.000000000000000
6.274,0.974900007247925,0.000000000000000,0.000000000000000,0.000000000000000
6.276,0.976899981498718,0.000000000000000,0.000000000000000,0.000000000000000
6.278,0.961199998855591,0.000000000000000,0.000000000000000,0.000000000000000
6.28,0.960500001907349,0.000000000000000,0.000000000000000,0.000000000000000
6.282,0.965699970722198,0.000000000000000,0.000000000000000,0.000000000000000
6.284,0.950900018215179,0.000000000000000,0.000000000000000,0.000000000000000
6.286,1.000800013542175,0.000000000000000,0.000000000000000,0.000000000000000
6.288,0.946500003337860,0.000000000000000,0.000000000000000,0.000000000000000
6.29,0.919000029563904,0.000000000000000,0.000000000000000,0.000000000000000
6.292,0.923399984836578,0.000000000000000,0.000000000000000,0.000000000000000
6.294,0.961000025272369,0.000000000000000,0.000000000000000,0.000000000000000
6.296,0.960500001907349,0.000000000000000,0.000000000000000,0.000000000000000
6.298,0.961600005626678,0.000000000000000,0.000000000000000,0.000000000000000
6.3,0.937300026416779,0.000000000000000,0.000000000000000,0.000000000000000
6.302,0.895799994468689,0.000000000000000,0.000000000000000,0.000000000000000
6.304,0.909699976444244,0.000000000000000,0.000000000000000,0.000000000000000
6.306,0.870700001716614,0.000000000000000,0.000000000000000,0.000000000000000
6.308,0.866800010204315,0.000000000000000,0.000000000000000,0.000000000000000
6.31,0.886099994182587,0.000000000000000,0.000000000000000,0.000000000000000
6.312,0.904799997806549,0.000000000000000,0.000000000000000,0.000000000000000
6.314,0.864600002765656,0.000000000000000,0.000000000000000,0.000000000000000
6.316,0.860800027847290,0.000000000000000,0.000000000000000,0.000000000000000
6.318,0.827799975872040,0.000000000000000,0.000000000000000,0.000000000000000
6.32,0.868600010871887,0.000000000000000,0.000000000000000,0.000000000000000
6.322,0.868399977684021,0.000000000000000,0.000000000000000,0.000000000000000
6.324,0.864099979400635,0.000000000000000,0.000000000000000,0.000000000000000
6.326,0.880599975585938,0.000000000000000,0.000000000000000,0.000000000000000
6.328,0.851400017738342,0.000000000000000,0.000000000000000,0.000000000000000
6.33,0.865899980068207,0.000000000000000,0.000000000000000,0.000000000000000
6.332,0.840699970722198,0.000000000000000,0.000000000000000,0.000000000000000
6.334,0.862399995326996,0.000000000000000,0.000000000000000,0.000000000000000
6.336,0.875899970531464,0.000000000000000,0.000000000000000,0.000000000000000
6.338,0.865199983119965,0.000000000000000,0.000000000000000,0.000000000000000
6.34,0.862100005149841,0.000000000000000,0.000000000000000,0.000000000000000
6.342,0.866599977016449,0.000000000000000,0.000000000000000,0.000000000000000
6.344,0.868099987506866,0.000000000000000,0.000000000000000,0.000000000000000
6.346,0.877699971199036,0.000000000000000,0.000000000000000,0.000000000000000
6.348,0.889199972152710,0.000000000000000,0.000000000000000,0.000000000000000
6.35,0.881299972534180,0.000000000000000,0.000000000000000,0.000000000000000
6.352,0.882799983024597,0.000000000000000,0.000000000000000,0.000000000000000
6.354,0.887000024318695,0.000000000000000,0.000000000000000,0.000000000000000
6.356,0.915400028228760,0.000000000000000,0.000000000000000,0.000000000000000
6.358,0.875400006771088,0.000000000000000,0.000000000000000,0.000000000000000
6.36,0.880500018596649,0.000000000000000,0.000000000000000,0.000000000000000
6.362,0.859099984169006,0.000000000000000,0.000000000000000,0.000000000000000
6.364,0.850899994373322,0.000000000000000,0.000000000000000,0.000000000000000
6.366,0.838999986648560,0.000000000000000,0.000000000000000,0.000000000000000
6.368,0.817700028419495,0.000000000000000,0.000000000000000,0.000000000000000
6.37,0.830999970436096,0.000000000000000,0.000000000000000,0.000000000000000
6.372,0.872799992561340,0.000000000000000,0.000000000000000,0.000000000000000
6.374,0.873199999332428,0.000000000000000,0.000000000000000,0.000000000000000
6.376,0.847199976444244,0.000000000000000,0.000000000000000,0.000000000000000
6.378,0.838800013065338,0.000000000000000,0.000000000000000,0.000000000000000
6.38,0.810199975967407,0.000000000000000,0.000000000000000,0.000000000000000
6.382,0.796899974346161,0.000000000000000,0.000000000000000,0.000000000000000
6.384,0.785499989986420,0.000000000000000,0.000000000000000,0.000000000000000
6.386,0.804899990558624,0.000000000000000,0.000000000000000,0.000000000000000
6.388,0.802600026130676,0.000000000000000,0.000000000000000,0.000000000000000
6.39,0.782100021839142,0.000000000000000,0.000000000000000,0.000000000000000
6.392,0.772300004959106,0.000000000000000,0.000000000000000,0.000000000000000
6.394,0.771600008010864,0.000000000000000,0.000000000000000,0.000000000000000
6.396,0.753700017929077,0.000000000000000,0.000000000000000,0.000000000000000
6.398,0.749000012874603,0.000000000000000,0.000000000000000,0.000000000000000
6.39990000000596,0.761099994182587,0.000000000000000,0.000000000000000,0.000000000000000
6.40190000000596,0.750199973583221,0.000000000000000,0.000000000000000,0.000000000000000
6.403900000005961,0.755599975585938,0.000000000000000,0.000000000000000,0.000000000000000
6.4059000000059605,0.741100013256073,0.000000000000000,0.000000000000000,0.000000000000000
6.40790000000596,0.751100003719330,0.000000000000000,0.000000000000000,0.000000000000000
6.40990000000596,0.740700006484985,0.000000000000000,0.000000000000000,0.000000000000000
6.411900000005961,0.719799995422363,0.000000000000000,0.000000000000000,0.000000000000000
6.4139000000059605,0.732500016689301,0.000000000000000,0.000000000000000,0.000000000000000
6.41590000000596,0.747600018978119,0.000000000000000,0.000000000000000,0.000000000000000
6.41790000000596,0.725399971008301,0.000000000000000,0.000000000000000,0.000000000000000
6.42,0.698800027370453,0.000000000000000,0.000000000000000,0.000000000000000
6.422,0.730099976062775,0.000000000000000,0.000000000000000,0.000000000000000
6.424,0.717800021171570,0.000000000000000,0.000000000000000,0.000000000000000
6.426,0.676199972629547,0.000000000000000,0.000000000000000,0.000000000000000
6.428,0.694700002670288,0.000000000000000,0.000000000000000,0.000000000000000
6.43,0.727699995040894,0.000000000000000,0.000000000000000,0.000000000000000
6.432,0.705099999904633,0.000000000000000,0.000000000000000,0.000000000000000
6.434,0.701300024986267,0.000000000000000,0.000000000000000,0.000000000000000
6.436,0.746699988842010,0.000000000000000,0.000000000000000,0.000000000000000
6.438,0.748700022697449,0.000000000000000,0.000000000000000,0.000000000000000
6.44,0.741400003433228,0.000000000000000,0.000000000000000,0.000000000000000
6.442,0.749599993228912,0.000000000000000,0.000000000000000,0.000000000000000
6.444,0.735099971294403,0.000000000000000,0.000000000000000,0.000000000000000
6.446,0.720899999141693,0.000000000000000,0.000000000000000,0.000000000000000
6.448,0.707300007343292,0.000000000000000,0.000000000000000,0.000000000000000
6.45,0.689499974250793,0.000000000000000,0.000000000000000,0.000000000000000
6.452,0.691999971866608,0.000000000000000,0.000000000000000,0.000000000000000
6.454,0.725700020790100,0.000000000000000,0.000000000000000,0.000000000000000
6.456,0.725399971008301,0.000000000000000,0.000000000000000,0.000000000000000
6.458,0.717299997806549,0.000000000000000,0.000000000000000,0.000000000000000
6.46,0.705900013446808,0.000000000000000,0.000000000000000,0.000000000000000
6.462,0.735400021076202,0.000000000000000,0.000000000000000,0.000000000000000
6.464,0.731199979782104,0.000000000000000,0.000000000000000,0.000000000000000
6.466,0.689000010490417,0.000000000000000,0.000000000000000,0.000000000000000
6.468,0.708700001239777,0.000000000000000,0.000000000000000,0.000000000000000
6.47,0.719500005245209,0.000000000000000,0.000000000000000,0.000000000000000
6.472,0.709800004959106,0.000000000000000,0.000000000000000,0.000000000000000
6.474,0.686200022697449,0.000000000000000,0.000000000000000,0.000000000000000
6.476,0.702400028705597,0.000000000000000,0.000000000000000,0.000000000000000
6.478,0.756099998950958,0.000000000000000,0.000000000000000,0.000000000000000
6.48,0.703800022602081,0.000000000000000,0.000000000000000,0.000000000000000
6.482,0.742399990558624,0.000000000000000,0.000000000000000,0.000000000000000
6.484,0.751299977302551,0.000000000000000,0.000000000000000,0.000000000000000
6.486,0.699299991130829,0.000000000000000,0.000000000000000,0.000000000000000
6.488,0.673399984836578,0.000000000000000,0.000000000000000,0.000000000000000
6.49,0.727699995040894,0.000000000000000,0.000000000000000,0.000000000000000
6.492,0.718900024890900,0.000000000000000,0.000000000000000,0.000000000000000
6.494,0.706099987030029,0.000000000000000,0.000000000000000,0.000000000000000
6.496,0.735700011253357,0.000000000000000,0.000000000000000,0.000000000000000
6.498,0.727800011634827,0.000000000000000,0.000000000000000,0.000000000000000
6.5,0.706600010395050,0.000000000000000,0.000000000000000,0.000000000000000
6.502,0.694299995899200,0.000000000000000,0.000000000000000,0.000000000000000
6.504,0.702600002288818,0.000000000000000,0.000000000000000,0.000000000000000
6.506,0.685599982738495,0.000000000000000,0.000000000000000,0.000000000000000
6.508,0.674399971961975,0.000000000000000,0.000000000000000,0.000000000000000
6.51,0.698000013828278,0.000000000000000,0.000000000000000,0.000000000000000
6.512,0.710300028324127,0.000000000000000,0.000000000000000,0.000000000000000
6.514,0.625999987125397,0.000000000000000,0.000000000000000,0.000000000000000
6.516,0.644200026988983,0.000000000000000,0.000000000000000,0.000000000000000
6.518,0.660099983215332,0.000000000000000,0.000000000000000,0.000000000000000
6.52,0.672900021076202,0.000000000000000,0.000000000000000,0.000000000000000
6.522,0.627300024032593,0.000000000000000,0.000000000000000,0.000000000000000
6.524,0.626299977302551,0.000000000000000,0.000000000000000,0.000000000000000
6.526,0.638800024986267,0.000000000000000,0.000000000000000,0.000000000000000
6.528,0.642599999904633,0.000000000000000,0.000000000000000,0.000000000000000
6.53,0.646099984645844,0.000000000000000,0.000000000000000,0.000000000000000
6.532,0.645299971103668,0.000000000000000,0.000000000000000,0.000000000000000
6.534,0.649500012397766,0.000000000000000,0.000000000000000,0.000000000000000
6.536,0.649200022220612,0.000000000000000,0.000000000000000,0.000000000000000
6.538,0.633800029754639,0.000000000000000,0.000000000000000,0.000000000000000
6.539900000005961,0.612200021743774,0.000000000000000,0.000000000000000,0.000000000000000
6.541900000005961,0.605599999427795,0.000000000000000,0.000000000000000,0.000000000000000
6.54390000000596,0.598900020122528,0.000000000000000,0.000000000000000,0.000000000000000
6.54590000000596,0.652400016784668,0.000000000000000,0.000000000000000,0.000000000000000
6.547900000005961,0.614499986171722,0.000000000000000,0.000000000000000,0.000000000000000
6.549900000005961,0.609399974346161,0.000000000000000,0.000000000000000,0.000000000000000
6.55190000000596,0.609300017356873,0.000000000000000,0.000000000000000,0.000000000000000
6.55390000000596,0.613499999046326,0.000000000000000,0.000000000000000,0.000000000000000
6.555900000005961,0.602500021457672,0.000000000000000,0.000000000000000,0.000000000000000
6.557900000005961,0.625000000000000,0.000000000000000,0.000000000000000,0.000000000000000
6.56,0.611100018024445,0.000000000000000,0.000000000000000,0.000000000000000
6.562,0.624100029468536,0.000000000000000,0.000000000000000,0.000000000000000
6.564,0.652499973773956,0.000000000000000,0.000000000000000,0.000000000000000
6.566,0.593999981880188,0.000000000000000,0.000000000000000,0.000000000000000
6.568,0.589800000190735,0.000000000000000,0.000000000000000,0.000000000000000
6.57,0.580299973487854,0.000000000000000,0.000000000000000,0.000000000000000
6.572,0.619499981403351,0.000000000000000,0.000000000000000,0.000000000000000
6.574,0.577899992465973,0.000000000000000,0.000000000000000,0.000000000000000
6.576,0.566799998283386,0.000000000000000,0.000000000000000,0.000000000000000
6.578,0.563899993896484,0.000000000000000,0.000000000000000,0.000000000000000
6.58,0.589399993419647,0.000000000000000,0.000000000000000,0.000000000000000
6.582,0.562399983406067,0.000000000000000,0.000000000000000,0.000000000000000
6.584,0.595200002193451,0.000000000000000,0.000000000000000,0.000000000000000
6.586,0.548900008201599,0.000000000000000,0.000000000000000,0.000000000000000
6.588,0.572399973869324,0.000000000000000,0.000000000000000,0.000000000000000
6.59,0.568499982357025,0.000000000000000,0.000000000000000,0.000000000000000
6.592,0.551999986171722,0.000000000000000,0.000000000000000,0.000000000000000
6.594,0.554600000381470,0.000000000000000,0.000000000000000,0.000000000000000
6.596,0.544799983501434,0.000000000000000,0.000000000000000,0.000000000000000
6.598,0.567200005054474,0.000000000000000,0.000000000000000,0.000000000000000
6.6,0.525699973106384,0.000000000000000,0.000000000000000,0.000000000000000
6.602,0.547100007534027,0.000000000000000,0.000000000000000,0.000000000000000
6.604,0.570800006389618,0.000000000000000,0.000000000000000,0.000000000000000
6.606,0.544600009918213,0.000000000000000,0.000000000000000,0.000000000000000
6.608,0.505400002002716,0.000000000000000,0.000000000000000,0.000000000000000
6.61,0.485300004482269,0.000000000000000,0.000000000000000,0.000000000000000
6.612,0.510800004005432,0.000000000000000,0.000000000000000,0.000000000000000
6.614,0.511500000953674,0.000000000000000,0.000000000000000,0.000000000000000
6.616,0.494300007820129,0.000000000000000,0.000000000000000,0.000000000000000
6.618,0.479600012302399,0.000000000000000,0.000000000000000,0.000000000000000
6.62,0.529299974441528,0.000000000000000,0.000000000000000,0.000000000000000
6.622,0.525300025939941,0.000000000000000,0.000000000000000,0.000000000000000
6.624,0.490799993276596,0.000000000000000,0.000000000000000,0.000000000000000
6.626,0.482699990272522,0.000000000000000,0.000000000000000,0.000000000000000
6.628,0.457199990749359,0.000000000000000,0.000000000000000,0.000000000000000
6.63,0.438300013542175,0.000000000000000,0.000000000000000,0.000000000000000
6.632,0.470299988985062,0.000000000000000,0.000000000000000,0.000000000000000
6.634,0.501399993896484,0.000000000000000,0.000000000000000,0.000000000000000
6.636,0.486099988222122,0.000000000000000,0.000000000000000,0.000000000000000
6.638,0.442200005054474,0.000000000000000,0.000000000000000,0.000000000000000
6.64,0.441700011491776,0.000000000000000,0.000000000000000,0.000000000000000
6.642,0.456499993801117,0.000000000000000,0.000000000000000,0.000000000000000
6.644,0.477699995040894,0.000000000000000,0.000000000000000,0.000000000000000
6.646,0.443500012159348,0.000000000000000,0.000000000000000,0.000000000000000
6.648,0.469099998474121,0.000000000000000,0.000000000000000,0.000000000000000
6.65,0.437700003385544,0.000000000000000,0.000000000000000,0.000000000000000
6.652,0.432500004768372,0.000000000000000,0.000000000000000,0.000000000000000
6.654,0.387699991464615,0.000000000000000,0.000000000000000,0.000000000000000
6.656,0.391299992799759,0.000000000000000,0.000000000000000,0.000000000000000
6.658,0.424100011587143,0.000000000000000,0.000000000000000,0.000000000000000
6.66,0.434199988842010,0.000000000000000,0.000000000000000,0.000000000000000
6.662,0.417899996042252,0.000000000000000,0.000000000000000,0.000000000000000
6.664,0.405800014734268,0.000000000000000,0.000000000000000,0.000000000000000
6.666,0.395999997854233,0.000000000000000,0.000000000000000,0.000000000000000
6.668,0.444000005722046,0.000000000000000,0.000000000000000,0.000000000000000
6.67,0.425799995660782,0.000000000000000,0.000000000000000,0.000000000000000
6.672,0.447200000286102,0.000000000000000,0.000000000000000,0.000000000000000
6.674,0.440200001001358,0.000000000000000,0.000000000000000,0.000000000000000
6.676,0.421400010585785,0.000000000000000,0.000000000000000,0.000000000000000
6.678,0.420899987220764,0.000000000000000,0.000000000000000,0.000000000000000
6.68,0.457800000905991,0.000000000000000,0.000000000000000,0.000000000000000
6.682,0.444700002670288,0.000000000000000,0.000000000000000,0.000000000000000
6.684,0.450899988412857,0.000000000000000,0.000000000000000,0.000000000000000
6.686,0.423900008201599,0.000000000000000,0.000000000000000,0.000000000000000
6.688,0.435299992561340,0.000000000000000,0.000000000000000,0.000000000000000
6.69,0.442299991846085,0.000000000000000,0.000000000000000,0.000000000000000
6.692,0.425799995660782,0.000000000000000,0.000000000000000,0.000000000000000
6.694,0.442200005054474,0.000000000000000,0.000000000000000,0.000000000000000
6.696,0.455000013113022,0.000000000000000,0.000000000000000,0.000000000000000
6.698,0.451599985361099,0.000000000000000,0.000000000000000,0.000000000000000
6.7,0.444299995899200,0.000000000000000,0.000000000000000,0.000000000000000
6.702,0.420800000429153,0.000000000000000,0.000000000000000,0.000000000000000
6.704,0.442000001668930,0.000000000000000,0.000000000000000,0.000000000000000
6.706,0.461600005626678,0.000000000000000,0.000000000000000,0.000000000000000
6.708,0.427100002765656,0.000000000000000,0.000000000000000,0.000000000000000
6.71,0.428200006484985,0.000000000000000,0.000000000000000,0.000000000000000
6.712,0.424199998378754,0.000000000000000,0.000000000000000,0.000000000000000
6.714,0.449999988079071,0.000000000000000,0.000000000000000,0.000000000000000
6.716,0.435499995946884,0.000000000000000,0.000000000000000,0.000000000000000
6.718,0.452800005674362,0.000000000000000,0.000000000000000,0.000000000000000
6.72,0.423900008201599,0.000000000000000,0.000000000000000,0.000000000000000
6.722,0.427199989557266,0.000000000000000,0.000000000000000,0.000000000000000
6.724,0.459500014781952,0.000000000000000,0.000000000000000,0.000000000000000
6.726,0.449000000953674,0.000000000000000,0.000000000000000,0.000000000000000
6.728,0.392800003290176,0.000000000000000,0.000000000000000,0.000000000000000
6.73,0.375800013542175,0.000000000000000,0.000000000000000,0.000000000000000
6.732,0.380899995565414,0.000000000000000,0.000000000000000,0.000000000000000
6.734,0.441100001335144,0.000000000000000,0.000000000000000,0.000000000000000
6.736,0.421999990940094,0.000000000000000,0.000000000000000,0.000000000000000
6.738,0.435900002717972,0.000000000000000,0.000000000000000,0.000000000000000
6.74,0.472200006246567,0.000000000000000,0.000000000000000,0.000000000000000
6.742,0.474900007247925,0.000000000000000,0.000000000000000,0.000000000000000
6.744,0.485599994659424,0.000000000000000,0.000000000000000,0.000000000000000
6.746,0.459699988365173,0.000000000000000,0.000000000000000,0.000000000000000
6.748,0.432000011205673,0.000000000000000,0.000000000000000,0.000000000000000
6.75,0.456499993801117,0.000000000000000,0.000000000000000,0.000000000000000
6.752,0.430099993944168,0.000000000000000,0.000000000000000,0.000000000000000
6.754,0.435000002384186,0.000000000000000,0.000000000000000,0.000000000000000
6.756,0.424800008535385,0.000000000000000,0.000000000000000,0.000000000000000
6.758,0.433299988508224,0.000000000000000,0.000000000000000,0.000000000000000
6.76,0.414400011301041,0.000000000000000,0.000000000000000,0.000000000000000
6.762,0.430599987506866,0.000000000000000,0.000000000000000,0.000000000000000
